ID,item_cnt_month
159648,0.39136672
159649,0.3169914
159650,0.11822859
159651,0.8114357
159652,0.20922026
159653,0.11335668
159654,0.11822859
159655,0.34491307
159656,0.12687565
159657,0.11822859
159658,0.11822859
159659,0.2262111
159660,0.12663476
159661,0.11822859
159662,0.11822859
159663,0.11822859
159664,0.11822859
159665,0.25605544
159666,0.6971255
159667,0.075246215
159668,0.11822859
159669,0.13876459
159670,0.11822859
159671,0.11822859
159672,0.11822859
159673,0.11822859
159674,0.59966505
159675,0.39815348
159676,0.11822859
159677,0.11822859
159678,0.16077241
159679,0.12088763
159680,0.11822859
159681,0.11822859
159682,1.4220417
159683,0.14020069
159684,0.19698483
159685,0.11822859
159686,0.11822859
159687,0.29684097
159688,0.11128521
159689,0.184267
159690,0.11822859
159691,0.18042628
159692,0.11822859
159693,0.16994816
159694,0.11822859
159695,0.13640746
159696,0.11822859
159697,0.11822859
159698,0.10520154
159699,0.11822859
159700,0.28242975
159701,0.19409066
159702,0.18085515
159703,0.39815348
159704,0.11822859
159705,0.11822859
159706,0.11822859
159707,0.11822859
159708,0.11822859
159709,0.11822859
159710,0.11822859
159711,0.11822859
159712,0.11822859
159713,0.53539747
159714,0.20922026
159715,0.20922026
159716,0.078601345
159717,0.11822859
159718,0.58359694
159719,0.11822859
159720,0.11822859
159721,0.34256253
159722,0.11822859
159723,0.12820041
159724,0.11822859
159725,0.11822859
159726,1.0568818
159727,0.4057709
159728,0.19121663
159729,0.11822859
159730,0.12801464
159731,0.11360821
159732,0.11822859
159733,0.13396242
159734,0.11127858
159735,0.11822859
159736,0.09820476
159737,0.11822859
159738,0.13376327
159739,0.11822859
159740,0.10631302
159741,0.11822859
159742,0.11822859
159743,0.14717732
159744,0.10860074
159745,0.11822859
159746,0.1518457
159747,0.43635672
159748,0.11822859
159749,0.12801464
159750,0.11822859
159751,0.11342374
159752,0.091333866
159753,0.71252704
159754,0.71252704
159755,0.38712364
159756,0.30392745
159757,0.50422764
159758,0.11822859
159759,0.25805545
159760,0.11822859
159761,0.080655545
159762,0.11822859
159763,0.11822859
159764,0.3783319
159765,0.11822859
159766,0.108762726
159767,0.11822859
159768,0.49265242
159769,0.24654788
159770,0.20804894
159771,0.3207999
159772,0.11822859
159773,0.11822859
159774,0.11822859
159775,0.7202594
159776,0.11822859
159777,0.92272186
159778,0.4030579
159779,0.11822859
159780,0.2911218
159781,0.29933953
159782,0.11822859
159783,1.424487
159784,0.11822859
159785,0.12142536
159786,0.11822859
159787,0.14270878
159788,0.191234
159789,0.11822859
159790,0.08146
159791,0.37396184
159792,0.39815348
159793,0.36088914
159794,0.090315625
159795,0.21775958
159796,0.11822859
159797,0.49265242
159798,0.48560938
159799,0.15653288
159800,0.41330767
159801,0.11822859
159802,0.25319517
159803,0.34469292
159804,0.1260863
159805,0.13781723
159806,0.20922026
159807,0.11822859
159808,0.11822859
159809,0.36011308
159810,0.11822859
159811,0.11822859
159812,0.38782796
159813,0.11822859
159814,0.48926836
159815,0.21459833
159816,0.089070275
159817,0.11822859
159818,0.11822859
159819,0.11822859
159820,0.11822859
159821,0.404847
159822,0.11822859
159823,0.11822859
159824,0.22721691
159825,0.11822859
159826,0.11822859
159827,0.11822859
159828,0.11822859
159829,0.15506503
159830,0.11822859
159831,0.11822859
159832,0.11822859
159833,0.11566599
159834,0.08565569
159835,0.11822859
159836,0.39815348
159837,0.12687565
159838,0.13781723
159839,0.11342374
159840,0.11822859
159841,0.10896596
159842,0.14379716
159843,0.11822859
159844,0.4296404
159845,0.11822859
159846,0.33368966
159847,0.73970926
159848,0.29684097
159849,0.45376313
159850,0.11822859
159851,0.20922026
159852,0.23372301
159853,0.11822859
159854,0.1465751
159855,0.11822859
159856,0.11822859
159857,0.11822859
159858,0.11822859
159859,0.11822859
159860,0.39815348
159861,0.11822859
159862,0.35466534
159863,0.11822859
159864,0.1449087
159865,0.37051246
159866,0.12142536
159867,0.19115941
159868,0.11822859
159869,0.11822859
159870,0.11822859
159871,0.15299048
159872,0.18713357
159873,0.11898957
159874,0.12801464
159875,0.18662861
159876,0.1204192
159877,0.22340944
159878,0.26664937
159879,0.40350115
159880,0.70534897
159881,0.26795417
159882,0.343091
159883,0.11822859
159884,0.13533494
159885,0.21028452
159886,0.25223672
159887,0.4014462
159888,0.36446923
159889,0.29324865
159890,0.11822859
159891,0.3473956
159892,0.13640746
159893,0.26333693
159894,0.11822859
159895,0.11822859
159896,0.14736567
159897,0.34336835
159898,0.22471389
159899,0.11822859
159900,0.1465751
159901,0.20626712
159902,0.11509597
159903,0.11822859
159904,0.20922026
159905,0.22203718
159906,0.30012977
159907,0.11822859
159908,0.16361795
159909,0.11822859
159910,0.11822859
159911,0.11822859
159912,0.11822859
159913,0.18332529
159914,0.11822859
159915,0.13640746
159916,0.11822859
159917,0.20954554
159918,0.39815348
159919,0.1465751
159920,0.43292263
159921,0.13960992
159922,0.32271874
159923,0.24134669
159924,0.16385397
159925,0.39815348
159926,0.111380816
159927,0.11822859
159928,0.24939594
159929,0.6459789
159930,0.13133186
159931,0.11822859
159932,0.11822859
159933,0.1465751
159934,0.11822859
159935,0.11822859
159936,0.11822859
159937,0.5194193
159938,0.12996715
159939,0.11822859
159940,0.19653757
159941,0.41771126
159942,0.11822859
159943,0.25775245
159944,0.11822859
159945,0.11822859
159946,0.17417786
159947,0.11822859
159948,0.11822859
159949,0.11822859
159950,0.37457448
159951,0.11822859
159952,0.39815348
159953,0.11822859
159954,0.09181878
159955,0.11822859
159956,0.12801464
159957,0.7080799
159958,0.11822859
159959,0.39815348
159960,0.4297694
159961,0.13256717
159962,0.11822859
159963,0.11822859
159964,0.11822859
159965,0.35852164
159966,0.16778323
159967,0.08597222
159968,0.14649455
159969,0.12820041
159970,0.39815348
159971,0.74138427
159972,0.45283216
159973,0.58359694
159974,0.49975306
159975,0.095534846
159976,0.11822859
159977,0.45397598
159978,0.16121125
159979,0.37247956
159980,0.11822859
159981,0.113991186
159982,0.39815348
159983,0.11822859
159984,0.20922026
159985,0.11822859
159986,0.15665394
159987,0.23998329
159988,0.28184044
159989,0.095933184
159990,0.11822859
159991,0.42063397
159992,0.11822859
159993,0.089070275
159994,0.23827334
159995,0.23993444
159996,0.12088763
159997,0.11822859
159998,0.11822859
159999,0.11822859
160000,0.11822859
160001,0.11822859
160002,0.11822859
160003,0.37323317
160004,0.20451939
160005,0.36879832
160006,0.09501395
160007,0.5565079
160008,0.23687123
160009,0.29466724
160010,0.11822859
160011,0.1465751
160012,1.0755445
160013,0.10990184
160014,0.11822859
160015,0.114997104
160016,0.11822859
160017,0.14123493
160018,0.11822859
160019,0.13876459
160020,0.08659467
160021,0.18197629
160022,0.1755659
160023,0.13781723
160024,0.2951653
160025,0.13640746
160026,0.11822859
160027,0.11822859
160028,0.28104326
160029,0.11822859
160030,0.7358285
160031,0.1118536
160032,0.172914
160033,0.18161136
160034,0.111563146
160035,0.5669234
160036,0.10401338
160037,0.25042254
160038,0.12687565
160039,0.09820476
160040,0.11822859
160041,0.34932005
160042,0.38232028
160043,0.12687565
160044,0.18847963
160045,0.38206846
160046,0.13157862
160047,0.11822859
160048,0.7716081
160049,0.39004064
160050,0.37733006
160051,0.24090405
160052,0.32714957
160053,0.6665007
160054,0.13876459
160055,0.11822859
160056,0.6054406
160057,0.100065425
160058,0.40239525
160059,0.11822859
160060,0.11822859
160061,0.11822859
160062,0.11822859
160063,0.11822859
160064,0.48394203
160065,0.14807248
160066,0.11822859
160067,0.08091779
160068,0.22003579
160069,0.11822859
160070,0.11822859
160071,0.35309812
160072,0.37305212
160073,0.44602904
160074,0.1260863
160075,0.11822859
160076,0.11822859
160077,0.11822859
160078,0.18558013
160079,0.14097464
160080,0.3888781
160081,0.49475414
160082,0.11822859
160083,0.10661237
160084,0.12978892
160085,0.12687565
160086,0.31156367
160087,0.11822859
160088,0.30478907
160089,0.1465751
160090,0.11822859
160091,0.6188305
160092,0.11822859
160093,0.13190606
160094,0.09820476
160095,0.13744542
160096,0.11822859
160097,0.11822859
160098,0.11822859
160099,0.16212104
160100,0.63621956
160101,0.4434992
160102,0.13030271
160103,0.43686974
160104,0.21775958
160105,0.40391824
160106,0.24952373
160107,0.39576977
160108,0.1057404
160109,0.069690704
160110,0.29498056
160111,0.13640746
160112,0.39815348
160113,0.115895174
160114,0.11822859
160115,0.15297763
160116,0.16820413
160117,0.11822859
160118,0.11822859
160119,0.39815348
160120,0.114997104
160121,0.11822859
160122,0.17310645
160123,0.21011949
160124,0.15919715
160125,0.17547679
160126,0.42209613
160127,0.34980735
160128,0.54205465
160129,0.23250645
160130,0.11822859
160131,0.10474354
160132,0.15221135
160133,0.11822859
160134,0.09998903
160135,0.2543382
160136,0.18388262
160137,0.15480927
160138,0.17290165
160139,0.26673558
160140,0.1272767
160141,0.17112057
160142,0.09436986
160143,0.11822859
160144,0.14760503
160145,0.14100212
160146,0.114231184
160147,0.11822859
160148,0.27256903
160149,0.13386431
160150,0.14382468
160151,0.13971925
160152,0.11822859
160153,0.12822744
160154,0.11822859
160155,0.20193394
160156,0.20436957
160157,0.11822859
160158,0.19573632
160159,0.15230265
160160,0.11618894
160161,0.11822859
160162,0.11822859
160163,0.11822859
160164,0.11822859
160165,0.39815348
160166,0.47272038
160167,0.86764205
160168,0.38233227
160169,0.133771
160170,0.23208271
160171,0.17030141
160172,0.11822859
160173,0.12676367
160174,0.13876459
160175,0.534708
160176,0.11822859
160177,0.11822859
160178,0.11822859
160179,0.101971135
160180,0.11822859
160181,0.11822859
160182,0.11822859
160183,0.11822859
160184,0.11822859
160185,0.53661954
160186,0.2401863
160187,0.0985063
160188,0.48934212
160189,0.28324416
160190,0.33855528
160191,0.1388154
160192,0.21763043
160193,0.19154397
160194,0.38908738
160195,0.11822859
160196,0.24421056
160197,0.11822859
160198,0.13922283
160199,0.12890719
160200,0.29079995
160201,0.30877548
160202,0.4735987
160203,0.11822859
160204,0.11822859
160205,0.11822859
160206,0.1734429
160207,0.24196464
160208,0.16713147
160209,0.11822859
160210,0.11822859
160211,0.11822859
160212,0.11822859
160213,0.24170792
160214,0.17514524
160215,0.12653416
160216,0.10105947
160217,0.18803352
160218,0.17221442
160219,0.13133186
160220,0.11822859
160221,0.3927282
160222,0.24012858
160223,0.19261283
160224,0.23999687
160225,0.27059847
160226,0.12380715
160227,0.13640746
160228,0.20922026
160229,0.39083874
160230,0.11822859
160231,0.2572846
160232,0.111162946
160233,0.29398784
160234,0.120904565
160235,0.11822859
160236,0.2564921
160237,0.35642627
160238,0.49265242
160239,0.11822859
160240,0.39815348
160241,0.11822859
160242,0.2932142
160243,0.36589468
160244,0.11822859
160245,0.20093517
160246,0.36449194
160247,0.17852396
160248,0.27305046
160249,0.11822859
160250,0.11822859
160251,0.11822859
160252,0.11822859
160253,0.23617393
160254,0.11822859
160255,0.11822859
160256,0.11822859
160257,0.10307841
160258,0.09501395
160259,0.11822859
160260,0.11822859
160261,0.11822859
160262,0.39815348
160263,0.11822859
160264,0.11822859
160265,0.11822859
160266,0.11822859
160267,0.11822859
160268,0.71252704
160269,0.11822859
160270,0.1260863
160271,0.3326413
160272,0.23790538
160273,0.11822859
160274,0.10929972
160275,0.15737173
160276,0.38863683
160277,0.27429307
160278,0.11822859
160279,0.17327186
160280,0.11822859
160281,0.11822859
160282,0.11822859
160283,0.11822859
160284,0.585062
160285,0.17380667
160286,0.19070031
160287,0.11822859
160288,0.076835275
160289,0.14967622
160290,0.11822859
160291,0.40235025
160292,0.1854006
160293,0.20835899
160294,0.2272388
160295,0.15981445
160296,0.24148166
160297,0.2929719
160298,0.11822859
160299,0.11822859
160300,0.45000082
160301,0.24847287
160302,0.11822859
160303,0.11822859
160304,0.11822859
160305,0.11822859
160306,0.11822859
160307,0.11822859
160308,0.40658063
160309,0.2177116
160310,0.11822859
160311,0.251898
160312,0.115939505
160313,0.7734499
160314,0.13640746
160315,0.20084369
160316,0.22579467
160317,0.3839123
160318,0.24247766
160319,0.17466393
160320,0.38123888
160321,0.20096907
160322,0.13396242
160323,0.100065425
160324,0.51505125
160325,0.11822859
160326,0.10964994
160327,0.4383459
160328,0.24143858
160329,0.13262205
160330,0.11343147
160331,0.3754326
160332,0.13589503
160333,0.41771388
160334,0.6775673
160335,0.11822859
160336,0.11822859
160337,0.17357096
160338,0.16195646
160339,0.11822859
160340,0.10025704
160341,0.11822859
160342,0.11822859
160343,0.11822859
160344,0.6437795
160345,0.10604744
160346,0.12687565
160347,0.1204192
160348,0.1785112
160349,0.13372129
160350,0.12687565
160351,0.14907503
160352,0.1260863
160353,0.11822859
160354,0.11822859
160355,0.11822859
160356,0.1465751
160357,0.2506991
160358,0.11822859
160359,0.11822859
160360,0.26307118
160361,0.0755406
160362,0.13876459
160363,0.1465751
160364,0.11822859
160365,0.11822859
160366,0.16361795
160367,0.0946009
160368,0.39815348
160369,0.11822859
160370,0.21811737
160371,0.11822859
160372,0.20922026
160373,0.1256218
160374,0.20922026
160375,0.1465751
160376,0.11822859
160377,0.106187716
160378,0.16413362
160379,0.11822859
160380,0.2542611
160381,0.12801464
160382,0.7354425
160383,0.11822859
160384,0.11822859
160385,0.11822859
160386,0.44839448
160387,0.2594372
160388,0.11822859
160389,0.11822859
160390,0.11822859
160391,0.37654263
160392,0.1260863
160393,0.15221135
160394,0.39815348
160395,0.11822859
160396,0.39815348
160397,0.22052523
160398,0.18497442
160399,0.39815348
160400,0.08626567
160401,0.11822859
160402,0.11822859
160403,0.5907251
160404,0.10380232
160405,0.37116444
160406,0.15229529
160407,0.11822859
160408,0.16003884
160409,0.18211877
160410,0.22145106
160411,0.13781723
160412,0.10520154
160413,0.11822859
160414,0.11822859
160415,0.2735527
160416,0.13396242
160417,0.49265242
160418,0.15402214
160419,0.14397915
160420,0.11822859
160421,0.3603099
160422,0.11822859
160423,0.3445138
160424,0.11822859
160425,0.11822859
160426,0.11822859
160427,0.17172232
160428,0.35926145
160429,0.43744895
160430,0.18555461
160431,0.11822859
160432,0.11822859
160433,0.50850946
160434,0.13356596
160435,0.11822859
160436,0.15656105
160437,0.11822859
160438,0.11822859
160439,0.11822859
160440,0.20922026
160441,0.25850412
160442,0.67737997
160443,0.12088763
160444,0.2872643
160445,0.13133186
160446,0.17006755
160447,0.58861625
160448,0.11822859
160449,0.18001565
160450,0.13781723
160451,0.15542313
160452,0.64905083
160453,0.59271777
160454,0.11822859
160455,0.14954461
160456,0.14912736
160457,0.19690973
160458,0.13396242
160459,0.1469106
160460,0.114090346
160461,0.11822859
160462,0.1467627
160463,0.14398907
160464,0.30488208
160465,0.6568223
160466,0.21626471
160467,0.3465441
160468,0.15653393
160469,0.15234654
160470,0.48283198
160471,0.15870234
160472,0.32215372
160473,0.088130474
160474,0.25922307
160475,0.12687565
160476,0.71252704
160477,0.10086699
160478,0.11822859
160479,0.12687565
160480,0.11644825
160481,0.11822859
160482,0.11822859
160483,0.11822859
160484,0.15249991
160485,0.20922026
